week,campaign_name,cost,impressions,clicks,conv_value,views,leads
2026-05-04,Deco,4322.21,117120,2286,17302.33,13867,202
2026-05-04,Jardín,2972.74,80705,1547,10472.96,7943,98
2026-05-04,Mesa,2572.88,70042,1308,12833.89,5767,118
2026-05-04,Sillones,3310.47,89997,1703,15952.56,9179,95
2026-05-11,Aromas,1744.09,47511,881,4990.57,3965,70
2026-05-11,Baño,2264.29,61598,1158,13255.52,3491,48
2026-05-11,Cocina,3837.01,103967,2031,26875.8,11696,132
2026-05-11,Deco,3770.57,102409,1955,15956.0,5043,146
2026-05-11,Jardín,2441.31,66533,1229,8504.5,9137,98
2026-05-11,Mesa,3910.16,105702,2110,19643.08,5729,97
2026-05-11,Sillones,3550.48,96397,1847,15335.66,6302,79
2026-05-18,Aromas,2407.04,65190,1279,4477.29,3868,94
2026-05-18,Baño,2294.54,62405,1176,11640.11,4074,48
2026-05-18,Cocina,4354.82,117775,2341,27809.36,11516,148
2026-05-18,Deco,4639.59,125583,2477,13897.8,17582,78
2026-05-18,Jardín,3616.9,97882,1934,10901.19,4572,92
2026-05-18,Mesa,3534.77,95692,1885,15282.86,4277,132
2026-05-18,Sillones,3105.82,84540,1580,14108.25,3819,110
2026-05-25,Aromas,2297.13,62259,1213,6768.63,3130,74
2026-05-25,Baño,2845.5,77097,1507,18250.92,8628,104
2026-05-25,Cocina,3635.15,98584,1909,23507.42,6073,185
2026-05-25,Deco,4348.17,117812,2302,15902.74,4975,185
2026-05-25,Jardín,3352.96,90844,1776,13335.79,5493,156
2026-05-25,Mesa,2998.51,81392,1563,14030.81,12952,141
2026-05-25,Sillones,3181.57,86560,1626,17836.33,10336,81
2026-06-01,Aromas,2641.52,71442,1420,7230.9,6745,101
2026-06-01,Baño,2576.66,69928,1345,13619.04,9681,57
2026-06-01,Cocina,4535.76,122600,2450,28065.92,13743,209
2026-06-01,Deco,3472.24,94454,1776,10694.15,11254,86
2026-06-01,Jardín,2771.44,75337,1427,10685.67,3995,63
2026-06-01,Mesa,3828.51,103525,2061,18691.25,6995,117
2026-06-01,Sillones,3986.26,108018,2108,21832.35,13707,113
2026-06-08,Aromas,1818.49,49495,926,3262.08,6635,60
2026-06-08,Baño,2597.6,70486,1358,14713.01,6370,54
2026-06-08,Cocina,4204.26,113760,2251,26898.6,16284,147
2026-06-08,Deco,3487.53,94862,1785,15988.65,4890,113
2026-06-08,Jardín,2631.82,71613,1343,7977.2,3984,97
2026-06-08,Mesa,2507.34,68294,1268,8731.66,3694,80
2026-06-08,Sillones,4690.45,126796,2531,20437.7,14425,82
2026-06-15,Aromas,2545.02,68869,1362,4566.27,4651,117
2026-06-15,Baño,2382.15,64741,1229,12874.81,8609,92
2026-06-15,Cocina,2783.62,75876,1399,18795.0,10569,129
2026-06-15,Deco,3931.77,106708,2052,16655.84,10953,114
2026-06-15,Jardín,2691.09,73194,1378,8907.18,8101,112
2026-06-15,Mesa,2628.6,71528,1341,10274.36,9638,76
2026-06-15,Sillones,4718.86,127554,2548,22021.6,5767,170
2026-06-22,Aromas,1756.04,47830,888,3338.76,6945,52
2026-06-22,Baño,3329.25,89997,1797,15891.38,4655,70
2026-06-22,Cocina,3865.9,104737,2048,26445.62,13760,161
2026-06-22,Deco,3879.22,105307,2020,12724.07,10241,93
2026-06-22,Jardín,2881.6,78274,1493,11449.12,10545,105
2026-06-22,Mesa,3910.64,105715,2110,16189.27,6626,168
2026-06-22,Sillones,2857.69,77923,1431,11672.52,11149,71
2026-06-29,Aromas,2505.34,67811,1338,4802.19,4776,120
2026-06-29,Baño,2054.86,56013,1032,10874.36,6640,80
2026-06-29,Cocina,4086.29,110614,2180,27673.01,5988,66
2026-06-29,Deco,3607.27,98055,1857,13331.96,7639,102
2026-06-29,Jardín,2510.88,68388,1270,9512.47,4996,98
2026-06-29,Mesa,3932.38,106295,2123,20089.51,9654,118
2026-06-29,Sillones,4427.25,119778,2373,19128.29,7015,179
2026-07-06,Aromas,2562.5,69335,1372,7104.53,5638,108
2026-07-06,Baño,2438.54,66245,1262,14245.32,8880,80
2026-07-06,Cocina,4342.41,117444,2334,25189.02,15337,137
2026-07-06,Deco,5017.89,135671,2704,17300.78,11454,186
2026-07-06,Jardín,2783.68,75663,1434,6152.16,9012,118
2026-07-06,Mesa,3672.3,99360,1967,15250.18,12747,176
2026-07-06,Sillones,3770.2,102257,1979,15610.81,7204,101
2026-07-13,Aromas,2620.32,70877,1407,3721.27,8846,58
2026-07-13,Baño,2436.22,66183,1261,15045.22,3932,56
2026-07-13,Cocina,4497.24,121573,2427,32541.31,11378,191
2026-07-13,Deco,5064.57,136916,2732,23134.75,12057,146
2026-07-13,Jardín,3587.76,97105,1916,9300.91,4945,76
2026-07-13,Mesa,3313.51,89792,1752,13054.63,13984,53
2026-07-13,Sillones,3272.2,88977,1680,14024.71,9437,132
2026-07-20,Aromas,2406.93,65187,1279,7162.35,7410,85
2026-07-20,Baño,2878.49,77976,1526,15022.67,3718,69
2026-07-20,Cocina,2828.99,77086,1426,19658.93,11647,86
2026-07-20,Deco,5046.15,136425,2721,14487.09,6767,88
2026-07-20,Jardín,3856.21,104264,2078,13305.7,16003,181
2026-07-20,Mesa,2748.09,74714,1413,13118.72,9368,101
2026-07-20,Sillones,4458.17,120602,2391,24888.8,10386,236
2026-07-27,Aromas,2373.56,64297,1259,5240.01,6551,58
2026-07-27,Baño,2316.03,62978,1189,13666.8,4043,90
2026-07-27,Cocina,3752.01,101700,1980,21538.71,11882,120
2026-07-27,Deco,4468.55,121022,2374,12737.96,16515,118
2026-07-27,Jardín,2611.69,71077,1331,10133.2,4883,39
2026-07-27,Mesa,3818.85,103267,2055,13511.32,6230,66
2026-07-27,Sillones,4579.91,123849,2465,21491.04,5453,177
2026-08-03,Aromas,2549.87,68999,1365,6134.58,3328,49
2026-08-03,Baño,3032.35,82079,1619,19017.63,10962,88
2026-08-03,Cocina,4483.53,121207,2418,28084.11,7138,241
2026-08-03,Deco,4280.34,116003,2261,13733.9,10140,160
2026-08-03,Jardín,3742.35,101228,2009,11420.75,15164,109
2026-08-03,Mesa,3579.38,96882,1911,12689.19,7182,168
2026-08-03,Sillones,4438.46,120077,2380,22506.63,12263,194
2026-08-10,Aromas,2727.53,73736,1471,6534.51,3891,51
2026-08-10,Baño,3166.49,85657,1699,16208.25,9658,74
2026-08-10,Cocina,3744.42,101497,1975,23269.1,15792,97
2026-08-10,Deco,5160.46,139473,2789,14633.21,21139,195
2026-08-10,Jardín,2569.18,69943,1305,9158.05,9536,126
2026-08-10,Mesa,2719.11,73941,1395,11572.75,5568,134
2026-08-10,Sillones,3863.74,104751,2035,19963.71,7472,119
2026-08-17,Aromas,1775.99,48362,900,2818.21,7512,55
2026-08-17,Baño,2022.14,55141,1013,12202.28,6009,79
2026-08-17,Cocina,3194.57,86835,1645,20769.31,12602,142
2026-08-17,Deco,4260.03,115462,2249,16430.77,18003,156
2026-08-17,Jardín,3197.4,86695,1682,8322.9,3752,64
2026-08-17,Mesa,2920.25,79305,1516,12134.98,7556,107
2026-08-17,Sillones,4460.68,120669,2393,20594.34,15976,198
2026-08-24,Aromas,2671.84,72251,1438,4599.04,2974,126
2026-08-24,Baño,2914.9,78947,1548,14803.44,12576,119
2026-08-24,Cocina,3173.09,86262,1632,22855.45,4149,121
2026-08-24,Deco,4024.72,109187,2108,11960.34,7380,109
2026-08-24,Jardín,3761.84,101747,2021,9823.97,12295,176
2026-08-24,Mesa,3521.09,95327,1876,12997.82,6652,68
2026-08-24,Sillones,4246.17,114949,2264,24243.34,17777,149
2026-08-31,Aromas,1793.92,48840,911,5509.67,7286,59
2026-08-31,Baño,3287.77,88891,1772,16338.44,8639,97
2026-08-31,Cocina,3990.73,108066,2123,26556.79,5308,202
2026-08-31,Deco,3490.25,94934,1787,15100.22,13985,87
2026-08-31,Jardín,3915.63,105848,2113,15405.97,15319,93
2026-08-31,Mesa,3114.46,84484,1632,13243.62,5403,132
2026-08-31,Sillones,3644.79,98912,1903,14611.31,15198,148
2026-09-07,Aromas,2810.57,76144,1489,6182.02,8654,124
2026-09-07,Baño,3965.21,107191,2140,18994.78,12244,87
2026-09-07,Cocina,3513.39,95655,1784,22205.26,6153,84
2026-09-07,Deco,5132.2,139079,2713,14709.19,7343,256
2026-09-07,Jardín,3170.6,86257,1621,11201.98,8442,119
2026-09-07,Mesa,3292.04,89496,1693,14832.48,9395,55
2026-09-07,Sillones,4145.06,112585,2149,21167.33,13633,164
2026-09-14,Aromas,2413.24,65549,1251,3946.27,4368,88
2026-09-14,Baño,2700.08,73454,1380,16537.18,10844,125
2026-09-14,Cocina,3426.55,93339,1732,24763.75,9248,171
2026-09-14,Deco,5928.8,160322,3191,25588.46,15855,315
2026-09-14,Jardín,4501.05,121736,2419,13360.2,11856,164
2026-09-14,Mesa,3174.06,86350,1623,12856.02,4015,139
2026-09-14,Sillones,4891.68,132494,2597,20983.45,19863,128
2026-09-21,Aromas,2696.51,73103,1421,7214.46,3027,63
2026-09-21,Baño,3367.76,91259,1781,18208.4,11166,75
2026-09-21,Cocina,3432.29,93492,1735,19485.25,9376,99
2026-09-21,Deco,4567.92,124032,2374,18683.89,19495,187
2026-09-21,Jardín,3987.43,108040,2111,9378.12,12266,101
2026-09-21,Mesa,3332.39,90572,1718,16592.44,9937,90
2026-09-21,Sillones,4066.89,110500,2102,17203.11,10520,164
2026-09-28,Aromas,2153.65,58626,1095,4216.85,4964,98
2026-09-28,Baño,3959.0,107025,2136,21797.7,10334,155
2026-09-28,Cocina,3679.78,100092,1884,21910.96,10592,87
2026-09-28,Deco,6051.45,163592,3265,25920.66,13727,211
2026-09-28,Jardín,4342.72,117514,2324,9768.17,6549,163
2026-09-28,Mesa,2985.18,81313,1509,15209.13,5981,64
2026-09-28,Sillones,4460.03,120984,2338,25571.14,7895,184
2026-10-05,Aromas,2547.61,69132,1331,4165.09,4005,114
2026-10-05,Baño,2604.86,70915,1323,13122.45,5133,61
2026-10-05,Cocina,5245.81,141853,2823,35146.82,9564,104
2026-10-05,Deco,4882.41,132418,2563,20334.07,12164,145
2026-10-05,Jardín,3758.58,101937,1973,8615.94,16255,176
2026-10-05,Mesa,3173.29,86329,1622,14537.92,5282,105
2026-10-05,Sillones,4595.38,124593,2419,21730.72,7164,234
2026-10-12,Aromas,2846.62,77105,1511,4587.33,3639,131
2026-10-12,Baño,3472.45,94051,1844,18295.64,12625,94
2026-10-12,Cocina,4190.89,113721,2190,28251.63,11604,176
2026-10-12,Deco,5802.15,156945,3115,25780.23,16864,217
2026-10-12,Jardín,4140.38,112118,2202,15945.93,10537,117
2026-10-12,Mesa,3115.26,84782,1587,11145.34,8239,117
2026-10-12,Sillones,3908.48,106276,2007,21254.39,9331,157
2026-10-19,Aromas,2080.34,56671,1051,5833.65,3619,73
2026-10-19,Baño,3964.56,107173,2139,18958.84,16271,102
2026-10-19,Cocina,4243.04,115112,2222,24441.52,9590,153
2026-10-19,Deco,4709.8,127815,2460,14891.45,5416,94
2026-10-19,Jardín,2896.41,78945,1456,10967.31,10549,79
2026-10-19,Mesa,2994.79,81569,1515,10281.47,9616,63
2026-10-19,Sillones,4961.77,134364,2639,22780.97,19359,257
2026-10-26,Aromas,3039.77,82256,1627,8338.03,4944,140
2026-10-26,Baño,3188.1,86468,1673,17207.2,11101,154
2026-10-26,Cocina,3866.5,105071,1996,25945.14,12690,127
2026-10-26,Deco,5045.28,136761,2661,18413.25,11724,133
2026-10-26,Jardín,4311.59,116684,2305,12502.92,12671,206
2026-10-26,Mesa,3457.68,93913,1793,15119.47,7558,133
2026-10-26,Sillones,3774.98,102716,1927,18972.37,11895,77
2026-11-02,Aromas,4092.09,110603,2211,9800.72,10328,199
2026-11-02,Baño,4795.06,129666,2580,24838.7,8737,134
2026-11-02,Cocina,6150.65,166449,3289,37445.03,8082,135
2026-11-02,Deco,6942.7,187888,3712,26260.35,14084,180
2026-11-02,Jardín,3530.36,96258,1769,8598.62,15003,104
2026-11-02,Mesa,4596.15,124679,2409,18660.64,10420,171
2026-11-02,Sillones,4437.12,120861,2244,19932.08,14183,109
2026-11-09,Aromas,2952.69,80219,1527,7255.7,4200,52
2026-11-09,Baño,4845.81,131019,2611,29885.85,16683,199
2026-11-09,Cocina,6702.74,181172,3620,39155.66,11244,114
2026-11-09,Deco,7304.24,197529,3929,22697.49,30192,310
2026-11-09,Jardín,5705.95,154273,3075,21255.46,6659,177
2026-11-09,Mesa,4307.1,116971,2235,20886.68,17012,152
2026-11-09,Sillones,5041.77,136985,2606,24229.13,6795,108
2026-11-16,Aromas,2721.38,74050,1389,4108.74,5487,102
2026-11-16,Baño,3378.95,91903,1731,19393.48,6570,70
2026-11-16,Cocina,5276.27,143132,2765,38654.06,18864,99
2026-11-16,Deco,4708.22,128302,2371,18583.16,15214,218
2026-11-16,Jardín,5176.62,140158,2757,16753.82,6086,210
2026-11-16,Mesa,3978.56,108210,2038,16501.95,6033,180
2026-11-16,Sillones,6250.2,169210,3331,35530.01,13050,157
2026-11-23,Aromas,3436.96,93132,1818,10889.39,11521,77
2026-11-23,Baño,3575.09,97133,1848,19845.47,9435,181
2026-11-23,Cocina,5747.11,155688,3047,33830.71,22301,160
2026-11-23,Deco,5630.47,152895,2925,20136.48,16034,143
2026-11-23,Jardín,5260.13,142385,2807,15501.6,16559,195
2026-11-23,Mesa,5338.63,144478,2854,22717.79,16139,211
2026-11-23,Sillones,4734.02,128778,2422,24076.94,12025,237
2026-11-30,Aromas,2743.53,74641,1402,6886.92,5312,71
2026-11-30,Baño,3959.71,107390,2079,25527.85,8286,112
2026-11-30,Cocina,4024.34,109748,2013,26824.64,11283,150
2026-11-30,Deco,5280.68,143567,2715,16999.67,15040,234
2026-11-30,Jardín,3884.59,105704,1982,14898.57,14983,107
2026-11-30,Mesa,3493.01,95262,1747,15170.84,3811,152
2026-11-30,Sillones,7017.86,189681,3792,39842.08,17644,210
2026-12-07,Aromas,3550.03,96148,1886,9371.51,6513,57
2026-12-07,Baño,4504.07,121906,2406,21913.38,18365,231
2026-12-07,Cocina,6199.07,167740,3318,39582.05,16153,101
2026-12-07,Deco,6806.62,184259,3630,20291.08,17918,111
2026-12-07,Jardín,5201.84,140830,2772,13062.96,15106,159
2026-12-07,Mesa,5662.18,153106,3048,21946.16,12989,179
2026-12-07,Sillones,4772.84,129813,2445,19165.24,11897,123
2026-12-14,Aromas,3540.71,95899,1880,9290.19,14307,162
2026-12-14,Baño,3971.64,107708,2086,23955.5,9345,117
2026-12-14,Cocina,6414.93,173497,3448,37148.73,10339,281
2026-12-14,Deco,5653.35,153505,2938,16432.82,10984,174
2026-12-14,Jardín,3564.14,97158,1790,13882.54,12548,155
2026-12-14,Mesa,4189.58,113837,2165,19967.62,13905,108
2026-12-14,Sillones,7035.84,190160,3803,37079.44,13073,317
2026-12-21,Aromas,3417.97,92626,1807,5775.07,5792,56
2026-12-21,Baño,4283.66,116028,2274,21551.95,7180,114
2026-12-21,Cocina,5922.48,160365,3152,36109.24,14360,282
2026-12-21,Deco,4879.87,132879,2474,20179.43,15470,181
2026-12-21,Jardín,3716.39,101219,1881,12134.24,6307,69
2026-12-21,Mesa,3523.7,96080,1765,18240.79,4415,119
2026-12-21,Sillones,5751.76,155918,3032,25734.06,11328,223
2026-12-28,Aromas,3659.94,99079,1952,10332.3,13468,194
2026-12-28,Baño,3552.04,96519,1835,20347.29,12282,84
2026-12-28,Cocina,4661.52,126739,2396,26399.03,9163,191
2026-12-28,Deco,6179.42,167534,3254,25196.34,9730,210
2026-12-28,Jardín,5781.37,156284,3120,19666.37,12444,277
2026-12-28,Mesa,5643.62,152611,3037,21528.83,14596,259
2026-12-28,Sillones,6965.9,188295,3761,38892.57,15257,194
